0.01, -1.87
0.02, -0.67
0.03, -1.32
0.04, 0.24
0.05, 4.18
0.06, 2.71
0.07, 2.9
0.08, -0.58
0.09, -1.04
0.1, 0.7
0.11, -0.58
0.12, 3.08
0.13, 0.33
0.14, -0.86
0.15, -0.4
0.16, 0.15
0.17, -1.68
0.18, -0.95
0.19, -0.03
0.2, 1.89
0.21, 2.17
0.22, 3.91
0.23, -0.86
0.24, 1.34
0.25, -0.4
0.26, 0.42
0.27, 0.33
0.28, -2.96
0.29, -4.43
0.3, -1.5
0.31, -2.32
0.32, -2.78
0.33, -4.25
0.34, -1.13
0.35, -2.51
0.36, 0.7
0.37, 0.52
0.38, 0.88
0.39, 3.08
0.4, 1.43
0.41, 1.62
0.42, 1.62
0.43, 3.36
0.44, 2.9
0.45, 1.62
0.46, 5.37
0.47, 3.17
0.48, 1.98
0.49, 1.62
0.5, 0.7
0.51, 0.42
0.52, 1.8
0.53, -1.13
0.54, -2.69
0.55, -9.56
0.56, -7.18
0.57, -4.52
0.58, -4.8
0.59, -3.51
0.6, -4.8
0.61, -0.77
0.62, -0.31
0.63, -0.31
0.64, 2.35
0.65, 2.81
0.66, 6.56
0.67, 5.37
0.68, 2.62
0.69, 2.9
0.7, 1.25
0.71, 2.35
0.72, 2.17
0.73, -0.77
0.74, 0.15
0.75, 1.43
0.76, 2.17
0.77, -3.33
0.78, -4.98
0.79, 0.15
0.8, -0.58
0.81, -2.14
0.82, 1.98
0.83, 1.34
0.84, 1.34
0.85, -1.5
0.86, -2.05
0.87, -1.22
0.88, 2.53
0.89, 2.99
0.9, 5.1
0.91, 1.34
0.92, -3.88
0.93, 0.24
0.94, 3.63
0.95, 0.33
0.96, -0.03
0.97, 1.8
0.98, 4.09
0.99, 0.7
1, 1.8
1.01, 5.65
1.02, 9.13
1.03, 6.38
1.04, 1.07
1.05, -0.12
1.06, 2.17
1.07, 4.55
1.08, 6.1
1.09, 2.99
1.1, 5.1
1.11, 4.55
1.12, 4
1.13, 6.01
1.14, 0.7
1.15, -2.23
1.16, -0.58
1.17, -0.12
1.18, -2.96
1.19, -3.51
1.2, 0.06
1.21, 1.25
1.22, 1.71
1.23, -2.6
1.24, -0.49
1.25, -0.77
1.26, 1.43
1.27, -3.15
1.28, 3.81
1.29, -2.6
1.3, 0.33
1.31, 4
1.32, 3.72
1.33, 1.89
1.34, 1.98
1.35, 2.9
1.36, -0.31
1.37, -2.05
1.38, 1.07
1.39, 6.74
1.4, 0.79
1.41, 3.17
1.42, 3.63
1.43, 7.48
1.44, 7.39
1.45, 6.93
1.46, 7.75
1.47, 5.1
1.48, 1.07
1.49, 1.07
1.5, 13.16
1.51, 6.93
1.52, 4.36
1.53, -3.61
1.54, 4
1.55, 8.67
1.56, 2.71
1.57, -2.05
1.58, -1.32
1.59, 0.33
1.6, -1.04
1.61, -0.58
1.62, 5.28
1.63, 0.7
1.64, 4.36
1.65, -3.42
1.66, 7.2
1.67, 0.7
1.68, -4.61
1.69, 2.99
1.7, 1.8
1.71, -1.41
1.72, -5.16
1.73, 0.61
1.74, 0.61
1.75, 1.43
1.76, 4.36
1.77, 4.36
1.78, -1.41
1.79, -2.23
1.8, 5.28
1.81, 5.19
1.82, 5.92
1.83, -2.87
1.84, 1.62
1.85, 6.93
1.86, 10.96
1.87, 1.62
1.88, 6.56
1.89, 0.42
1.9, 3.91
1.91, -0.4
1.92, 10.59
1.93, 4.09
1.94, 2.53
1.95, -4.25
1.96, -8.28
1.97, -2.32
1.98, -0.77
1.99, 6.01
2, -6.08
2.01, -1.68
2.02, 8.76
2.03, -1.77
2.04, 0.7
2.05, 4
2.06, 2.53
2.07, 1.98
2.08, -1.77
2.09, 15.54
2.1, -1.13
2.11, 14.16
2.12, 9.31
2.13, 4.18
2.14, 8.58
2.15, 11.78
2.16, 5.46
2.17, -1.5
2.18, -7.91
2.19, -12.58
2.2, -4.52
2.21, -3.51
2.22, -2.14
2.23, 0.24
2.24, 5.74
2.25, -6.99
2.26, -15.15
2.27, -8.18
2.28, -7.91
2.29, -1.41
2.3, 11.05
2.31, 2.9
2.32, -2.41
2.33, 3.08
2.34, 12.79
2.35, 0.61
2.36, -1.87
2.37, -0.58
2.38, 7.84
2.39, 1.43
2.4, 0.7
2.41, -1.68
2.42, 2.71
2.43, -5.62
